drone_id,step,x,y
3,0,56,60
3,1,57,61
3,2,58,62
3,3,59,63
3,4,60,64
3,5,61,65
3,6,62,66
3,7,63,67
3,8,64,68
3,9,65,69
3,10,66,70
3,11,67,71
3,12,68,72
3,13,69,73
3,14,70,74
3,15,71,75
3,16,72,76
3,17,73,77
3,18,74,78
3,19,75,79
3,20,76,80
3,21,77,81
3,22,78,82
3,23,79,83
3,24,80,84
3,25,81,85
3,26,82,86
3,27,83,87
3,28,84,88
3,29,85,89
3,30,86,90
3,31,87,91
3,32,88,92
3,33,89,93
3,34,90,94
3,35,91,95
3,36,92,96
3,37,93,97
3,38,94,98
3,39,95,99
3,40,96,98
3,41,97,97
3,42,98,96
3,43,99,95
3,44,100,94
3,45,101,93
3,46,102,92
3,47,103,91
3,48,104,90
3,49,105,89
3,50,106,88
