drone_id,step,x,y
2,0,240,15
2,1,241,15
2,2,242,15
2,3,243,15
2,4,244,15
2,5,245,15
2,6,246,15
2,7,247,15
2,8,248,15
2,9,249,15
2,10,250,15
2,11,251,15
2,12,252,15
2,13,253,15
2,14,254,15
2,15,255,15
2,16,256,15
2,17,257,15
2,18,258,15
2,19,259,15
2,20,260,15
2,21,261,15
2,22,262,15
2,23,263,15
2,24,264,15
2,25,265,15
2,26,266,15
2,27,267,15
2,28,268,15
2,29,269,15
2,30,270,15
2,31,271,15
2,32,272,15
2,33,273,15
2,34,274,15
2,35,275,15
2,36,276,15
2,37,277,15
2,38,278,15
2,39,279,15
2,40,280,15
2,41,281,15
2,42,282,15
2,43,283,15
2,44,284,15
2,45,285,15
2,46,286,15
2,47,287,15
2,48,288,15
2,49,289,15
2,50,290,15
