drone_id,step,x,y
5,0,150,23
5,1,149,22
5,2,148,21
5,3,147,20
5,4,146,19
5,5,145,18
5,6,144,17
5,7,143,16
5,8,142,15
5,9,141,14
5,10,140,13
5,11,139,12
5,12,138,11
5,13,137,10
5,14,136,9
5,15,135,8
5,16,134,7
5,17,133,6
5,18,132,5
5,19,131,4
5,20,130,3
5,21,129,2
5,22,128,1
5,23,127,0
5,24,126,1
5,25,125,2
5,26,124,3
5,27,123,4
5,28,122,5
5,29,121,6
5,30,120,7
5,31,119,8
5,32,118,9
5,33,117,10
5,34,116,11
5,35,115,12
5,36,114,13
5,37,113,14
5,38,112,15
5,39,111,16
5,40,110,17
5,41,109,18
5,42,108,19
5,43,107,20
5,44,106,21
5,45,105,22
5,46,104,23
5,47,103,24
5,48,102,25
5,49,101,26
5,50,100,27
