drone_id,step,x,y
2,0,311,25
2,1,310,25
2,2,309,25
2,3,308,25
2,4,307,25
2,5,306,25
2,6,305,25
2,7,304,25
2,8,303,25
2,9,302,25
2,10,301,25
2,11,300,25
2,12,299,25
2,13,298,25
2,14,297,25
2,15,296,25
2,16,295,25
2,17,294,25
2,18,293,25
2,19,292,25
2,20,291,25
2,21,290,25
2,22,289,25
2,23,288,25
2,24,287,25
2,25,286,25
2,26,285,25
2,27,284,25
2,28,283,25
2,29,282,25
2,30,281,25
2,31,280,25
2,32,279,25
2,33,278,25
2,34,277,25
2,35,276,25
2,36,275,25
2,37,274,25
2,38,273,25
2,39,272,25
2,40,271,25
2,41,270,25
2,42,269,25
2,43,268,25
2,44,267,25
2,45,266,25
2,46,265,25
2,47,264,25
2,48,263,25
2,49,262,25
2,50,261,25
