drone_id,step,x,y
4,0,531,14
4,1,530,13
4,2,529,12
4,3,528,11
4,4,527,10
4,5,526,9
4,6,525,8
4,7,524,7
4,8,523,6
4,9,522,5
4,10,521,4
4,11,520,3
4,12,519,2
4,13,518,1
4,14,517,0
4,15,516,1
4,16,515,2
4,17,514,3
4,18,513,4
4,19,512,5
4,20,511,6
4,21,510,7
4,22,509,8
4,23,508,9
4,24,507,10
4,25,506,11
4,26,505,12
4,27,504,13
4,28,503,14
4,29,502,15
4,30,501,16
4,31,500,17
4,32,499,18
4,33,498,19
4,34,497,20
4,35,496,21
4,36,495,22
4,37,494,23
4,38,493,24
4,39,492,25
4,40,491,26
4,41,490,27
4,42,489,28
4,43,488,29
4,44,487,30
4,45,486,31
4,46,485,32
4,47,484,33
4,48,483,34
4,49,482,35
4,50,481,36
