drone_id,step,x,y
6,0,464,50
6,1,465,50
6,2,466,50
6,3,467,50
6,4,468,50
6,5,469,50
6,6,470,50
6,7,471,50
6,8,472,50
6,9,473,50
6,10,474,50
6,11,475,50
6,12,476,50
6,13,477,50
6,14,478,50
6,15,479,50
6,16,480,50
6,17,481,50
6,18,482,50
6,19,483,50
6,20,484,50
6,21,485,50
6,22,486,50
6,23,487,50
6,24,488,50
6,25,489,50
6,26,490,50
6,27,491,50
6,28,492,50
6,29,493,50
6,30,494,50
6,31,495,50
6,32,496,50
6,33,497,50
6,34,498,50
6,35,499,50
6,36,500,50
6,37,501,50
6,38,502,50
6,39,503,50
6,40,504,50
6,41,505,50
6,42,506,50
6,43,507,50
6,44,508,50
6,45,509,50
6,46,510,50
6,47,511,50
6,48,512,50
6,49,513,50
6,50,514,50
