drone_id,step,x,y
6,0,64,50
6,1,65,50
6,2,66,50
6,3,67,50
6,4,68,50
6,5,69,50
6,6,70,50
6,7,71,50
6,8,72,50
6,9,73,50
6,10,74,50
6,11,75,50
6,12,76,50
6,13,77,50
6,14,78,50
6,15,79,50
6,16,80,50
6,17,81,50
6,18,82,50
6,19,83,50
6,20,84,50
6,21,85,50
6,22,86,50
6,23,87,50
6,24,88,50
6,25,89,50
6,26,90,50
6,27,91,50
6,28,92,50
6,29,93,50
6,30,94,50
6,31,95,50
6,32,96,50
6,33,97,50
6,34,98,50
6,35,99,50
6,36,100,50
6,37,101,50
6,38,102,50
6,39,103,50
6,40,104,50
6,41,105,50
6,42,106,50
6,43,107,50
6,44,108,50
6,45,109,50
6,46,110,50
6,47,111,50
6,48,112,50
6,49,113,50
6,50,114,50
