drone_id,step,x,y
1,0,0,40
1,1,1,41
1,2,2,42
1,3,3,43
1,4,4,44
1,5,5,45
1,6,6,46
1,7,7,47
1,8,8,48
1,9,9,49
1,10,10,50
1,11,11,51
1,12,12,52
1,13,13,53
1,14,14,54
1,15,15,55
1,16,16,56
1,17,17,57
1,18,18,58
1,19,19,59
1,20,20,60
1,21,21,61
1,22,22,62
1,23,23,63
1,24,24,64
1,25,25,65
1,26,26,66
1,27,27,67
1,28,28,68
1,29,29,69
1,30,30,70
1,31,31,71
1,32,32,72
1,33,33,73
1,34,34,74
1,35,35,75
1,36,36,76
1,37,37,77
1,38,38,78
1,39,39,79
1,40,40,80
1,41,41,81
1,42,42,82
1,43,43,83
1,44,44,84
1,45,45,85
1,46,46,86
1,47,47,87
1,48,48,88
1,49,49,89
1,50,50,90
