drone_id,step,x,y
5,0,148,87
5,1,147,88
5,2,146,89
5,3,145,90
5,4,144,91
5,5,143,92
5,6,142,93
5,7,141,94
5,8,140,95
5,9,139,96
5,10,138,97
5,11,137,98
5,12,136,99
5,13,135,98
5,14,134,97
5,15,133,96
5,16,132,95
5,17,131,94
5,18,130,93
5,19,129,92
5,20,128,91
5,21,127,90
5,22,126,89
5,23,125,88
5,24,124,87
5,25,123,86
5,26,122,85
5,27,121,84
5,28,120,83
5,29,119,82
5,30,118,81
5,31,117,80
5,32,116,79
5,33,115,78
5,34,114,77
5,35,113,76
5,36,112,75
5,37,111,74
5,38,110,73
5,39,109,72
5,40,108,71
5,41,107,70
5,42,106,69
5,43,105,68
5,44,104,67
5,45,103,66
5,46,102,65
5,47,101,64
5,48,100,63
5,49,99,62
5,50,98,61
