drone_id,step,x,y
3,0,344,56
3,1,343,57
3,2,342,58
3,3,341,59
3,4,340,60
3,5,339,61
3,6,338,62
3,7,337,63
3,8,336,64
3,9,335,65
3,10,334,66
3,11,333,67
3,12,332,68
3,13,331,69
3,14,330,70
3,15,329,71
3,16,328,72
3,17,327,73
3,18,326,74
3,19,325,75
3,20,324,76
3,21,323,77
3,22,322,78
3,23,321,79
3,24,320,80
3,25,319,81
3,26,318,82
3,27,317,83
3,28,316,84
3,29,315,85
3,30,314,86
3,31,313,87
3,32,312,88
3,33,311,89
3,34,310,90
3,35,309,91
3,36,308,92
3,37,307,93
3,38,306,94
3,39,305,95
3,40,304,96
3,41,303,97
3,42,302,98
3,43,301,99
3,44,300,98
3,45,299,97
3,46,298,96
3,47,297,95
3,48,296,94
3,49,295,93
3,50,294,92
