drone_id,step,x,y
4,0,465,26
4,1,466,25
4,2,467,24
4,3,468,23
4,4,469,22
4,5,470,21
4,6,471,20
4,7,472,19
4,8,473,18
4,9,474,17
4,10,475,16
4,11,476,15
4,12,477,14
4,13,478,13
4,14,479,12
4,15,480,11
4,16,481,10
4,17,482,9
4,18,483,8
4,19,484,7
4,20,485,6
4,21,486,5
4,22,487,4
4,23,488,3
4,24,489,2
4,25,490,1
4,26,491,0
4,27,492,1
4,28,493,2
4,29,494,3
4,30,495,4
4,31,496,5
4,32,497,6
4,33,498,7
4,34,499,8
4,35,500,9
4,36,501,10
4,37,502,11
4,38,503,12
4,39,504,13
4,40,505,14
4,41,506,15
4,42,507,16
4,43,508,17
4,44,509,18
4,45,510,19
4,46,511,20
4,47,512,21
4,48,513,22
4,49,514,23
4,50,515,24
