drone_id,step,x,y
6,0,264,50
6,1,265,50
6,2,266,50
6,3,267,50
6,4,268,50
6,5,269,50
6,6,270,50
6,7,271,50
6,8,272,50
6,9,273,50
6,10,274,50
6,11,275,50
6,12,276,50
6,13,277,50
6,14,278,50
6,15,279,50
6,16,280,50
6,17,281,50
6,18,282,50
6,19,283,50
6,20,284,50
6,21,285,50
6,22,286,50
6,23,287,50
6,24,288,50
6,25,289,50
6,26,290,50
6,27,291,50
6,28,292,50
6,29,293,50
6,30,294,50
6,31,295,50
6,32,296,50
6,33,297,50
6,34,298,50
6,35,299,50
6,36,300,50
6,37,301,50
6,38,302,50
6,39,303,50
6,40,304,50
6,41,305,50
6,42,306,50
6,43,307,50
6,44,308,50
6,45,309,50
6,46,310,50
6,47,311,50
6,48,312,50
6,49,313,50
6,50,314,50
