drone_id,step,x,y
6,0,510,50
6,1,511,50
6,2,512,50
6,3,513,50
6,4,514,50
6,5,515,50
6,6,516,50
6,7,517,50
6,8,518,50
6,9,519,50
6,10,520,50
6,11,521,50
6,12,522,50
6,13,523,50
6,14,524,50
6,15,525,50
6,16,526,50
6,17,527,50
6,18,528,50
6,19,529,50
6,20,530,50
6,21,531,50
6,22,532,50
6,23,533,50
6,24,534,50
6,25,535,50
6,26,536,50
6,27,537,50
6,28,538,50
6,29,539,50
6,30,540,50
6,31,541,50
6,32,542,50
6,33,543,50
6,34,544,50
6,35,545,50
6,36,546,50
6,37,547,50
6,38,548,50
6,39,549,50
6,40,548,50
6,41,547,50
6,42,546,50
6,43,545,50
6,44,544,50
6,45,543,50
6,46,542,50
6,47,541,50
6,48,540,50
6,49,539,50
6,50,538,50
