drone_id,step,x,y
5,0,412,15
5,1,411,16
5,2,410,17
5,3,409,18
5,4,408,19
5,5,407,20
5,6,406,21
5,7,405,22
5,8,404,23
5,9,403,24
5,10,402,25
5,11,401,26
5,12,400,27
5,13,400,28
5,14,400,29
5,15,400,30
5,16,400,31
5,17,400,32
5,18,400,33
5,19,400,34
5,20,400,35
5,21,400,36
5,22,400,37
5,23,400,38
5,24,400,39
5,25,400,40
5,26,400,41
5,27,400,42
5,28,400,43
5,29,400,44
5,30,400,45
5,31,400,46
5,32,400,47
5,33,400,48
5,34,400,49
5,35,400,50
5,36,400,51
5,37,400,52
5,38,400,53
5,39,400,54
5,40,400,55
5,41,400,56
5,42,400,57
5,43,400,58
5,44,400,59
5,45,400,60
5,46,400,61
5,47,400,62
5,48,400,63
5,49,400,64
5,50,400,65
