drone_id,step,x,y
6,0,86,50
6,1,85,50
6,2,84,50
6,3,83,50
6,4,82,50
6,5,81,50
6,6,80,50
6,7,79,50
6,8,78,50
6,9,77,50
6,10,76,50
6,11,75,50
6,12,74,50
6,13,73,50
6,14,72,50
6,15,71,50
6,16,70,50
6,17,69,50
6,18,68,50
6,19,67,50
6,20,66,50
6,21,65,50
6,22,64,50
6,23,63,50
6,24,62,50
6,25,61,50
6,26,60,50
6,27,59,50
6,28,58,50
6,29,57,50
6,30,56,50
6,31,55,50
6,32,54,50
6,33,53,50
6,34,52,50
6,35,51,50
6,36,50,50
6,37,49,50
6,38,48,50
6,39,47,50
6,40,46,50
6,41,45,50
6,42,44,50
6,43,43,50
6,44,42,50
6,45,41,50
6,46,40,50
6,47,39,50
6,48,38,50
6,49,37,50
6,50,36,50
