drone_id,step,x,y
1,0,56,24
1,1,57,25
1,2,58,26
1,3,59,27
1,4,60,28
1,5,61,29
1,6,62,30
1,7,63,31
1,8,64,32
1,9,65,33
1,10,66,34
1,11,67,35
1,12,68,36
1,13,69,37
1,14,70,38
1,15,71,39
1,16,72,40
1,17,73,41
1,18,74,42
1,19,75,43
1,20,76,44
1,21,77,45
1,22,78,46
1,23,79,47
1,24,80,48
1,25,81,49
1,26,82,50
1,27,83,51
1,28,84,52
1,29,85,53
1,30,86,54
1,31,87,55
1,32,88,56
1,33,89,57
1,34,90,58
1,35,91,59
1,36,92,60
1,37,93,61
1,38,94,62
1,39,95,63
1,40,96,64
1,41,97,65
1,42,98,66
1,43,99,67
1,44,100,68
1,45,101,69
1,46,102,70
1,47,103,71
1,48,104,72
1,49,105,73
1,50,106,74
