drone_id,step,x,y
2,0,358,31
2,1,357,32
2,2,356,33
2,3,355,34
2,4,354,35
2,5,353,36
2,6,352,37
2,7,351,38
2,8,350,39
2,9,349,40
2,10,348,41
2,11,347,42
2,12,346,43
2,13,345,44
2,14,344,45
2,15,343,46
2,16,342,47
2,17,341,48
2,18,340,49
2,19,339,50
2,20,338,51
2,21,337,52
2,22,336,53
2,23,335,54
2,24,334,55
2,25,333,56
2,26,332,57
2,27,331,58
2,28,330,59
2,29,329,60
2,30,328,61
2,31,327,62
2,32,326,63
2,33,325,64
2,34,324,65
2,35,323,66
2,36,322,67
2,37,321,68
2,38,320,69
2,39,319,70
2,40,318,71
2,41,317,72
2,42,316,73
2,43,315,74
2,44,314,75
2,45,313,76
2,46,312,77
2,47,311,78
2,48,310,79
2,49,309,80
2,50,308,81
