drone_id,step,x,y
3,0,354,52
3,1,355,53
3,2,356,54
3,3,357,55
3,4,358,56
3,5,359,57
3,6,360,58
3,7,361,59
3,8,362,60
3,9,363,61
3,10,364,62
3,11,365,63
3,12,366,64
3,13,367,65
3,14,368,66
3,15,369,67
3,16,370,68
3,17,371,69
3,18,372,70
3,19,373,71
3,20,374,72
3,21,375,73
3,22,376,74
3,23,377,75
3,24,378,76
3,25,379,77
3,26,380,78
3,27,381,79
3,28,382,80
3,29,383,81
3,30,384,82
3,31,385,83
3,32,386,84
3,33,387,85
3,34,388,86
3,35,389,87
3,36,390,88
3,37,391,89
3,38,392,90
3,39,393,91
3,40,394,92
3,41,395,93
3,42,396,94
3,43,397,95
3,44,398,96
3,45,399,97
3,46,400,98
3,47,401,99
3,48,402,98
3,49,403,97
3,50,404,96
