drone_id,step,x,y
2,0,140,25
2,1,141,25
2,2,142,25
2,3,143,25
2,4,144,25
2,5,145,25
2,6,146,25
2,7,147,25
2,8,148,25
2,9,149,25
2,10,150,25
2,11,151,25
2,12,152,25
2,13,153,25
2,14,154,25
2,15,155,25
2,16,156,25
2,17,157,25
2,18,158,25
2,19,159,25
2,20,160,25
2,21,161,25
2,22,162,25
2,23,163,25
2,24,164,25
2,25,165,25
2,26,166,25
2,27,167,25
2,28,168,25
2,29,169,25
2,30,170,25
2,31,171,25
2,32,172,25
2,33,173,25
2,34,174,25
2,35,175,25
2,36,176,25
2,37,177,25
2,38,178,25
2,39,179,25
2,40,180,25
2,41,181,25
2,42,182,25
2,43,183,25
2,44,184,25
2,45,185,25
2,46,186,25
2,47,187,25
2,48,188,25
2,49,189,25
2,50,190,25
