drone_id,step,x,y
5,0,250,19
5,1,251,18
5,2,252,17
5,3,253,16
5,4,254,15
5,5,255,14
5,6,256,13
5,7,257,12
5,8,258,11
5,9,259,10
5,10,260,9
5,11,261,8
5,12,262,7
5,13,263,6
5,14,264,5
5,15,265,4
5,16,266,3
5,17,267,2
5,18,268,1
5,19,269,0
5,20,270,1
5,21,271,2
5,22,272,3
5,23,273,4
5,24,274,5
5,25,275,6
5,26,276,7
5,27,277,8
5,28,278,9
5,29,279,10
5,30,280,11
5,31,281,12
5,32,282,13
5,33,283,14
5,34,284,15
5,35,285,16
5,36,286,17
5,37,287,18
5,38,288,19
5,39,289,20
5,40,290,21
5,41,291,22
5,42,292,23
5,43,293,24
5,44,294,25
5,45,295,26
5,46,296,27
5,47,297,28
5,48,298,29
5,49,299,30
5,50,300,31
