drone_id,step,x,y
6,0,336,50
6,1,335,50
6,2,334,50
6,3,333,50
6,4,332,50
6,5,331,50
6,6,330,50
6,7,329,50
6,8,328,50
6,9,327,50
6,10,326,50
6,11,325,50
6,12,324,50
6,13,323,50
6,14,322,50
6,15,321,50
6,16,320,50
6,17,319,50
6,18,318,50
6,19,317,50
6,20,316,50
6,21,315,50
6,22,314,50
6,23,313,50
6,24,312,50
6,25,311,50
6,26,310,50
6,27,309,50
6,28,308,50
6,29,307,50
6,30,306,50
6,31,305,50
6,32,304,50
6,33,303,50
6,34,302,50
6,35,301,50
6,36,300,50
6,37,299,50
6,38,298,50
6,39,297,50
6,40,296,50
6,41,295,50
6,42,294,50
6,43,293,50
6,44,292,50
6,45,291,50
6,46,290,50
6,47,289,50
6,48,288,50
6,49,287,50
6,50,286,50
