drone_id,step,x,y
6,0,440,50
6,1,439,50
6,2,438,50
6,3,437,50
6,4,436,50
6,5,435,50
6,6,434,50
6,7,433,50
6,8,432,50
6,9,431,50
6,10,430,50
6,11,429,50
6,12,428,50
6,13,427,50
6,14,426,50
6,15,425,50
6,16,424,50
6,17,423,50
6,18,422,50
6,19,421,50
6,20,420,50
6,21,419,50
6,22,418,50
6,23,417,50
6,24,416,50
6,25,415,50
6,26,414,50
6,27,413,50
6,28,412,50
6,29,411,50
6,30,410,50
6,31,409,50
6,32,408,50
6,33,407,50
6,34,406,50
6,35,405,50
6,36,404,50
6,37,403,50
6,38,402,50
6,39,401,50
6,40,400,50
6,41,399,50
6,42,398,50
6,43,397,50
6,44,396,50
6,45,395,50
6,46,394,50
6,47,393,50
6,48,392,50
6,49,391,50
6,50,390,50
