drone_id,step,x,y
4,0,233,22
4,1,232,21
4,2,231,20
4,3,230,19
4,4,229,18
4,5,228,17
4,6,227,16
4,7,226,15
4,8,225,14
4,9,224,13
4,10,223,12
4,11,222,11
4,12,221,10
4,13,220,9
4,14,219,8
4,15,218,7
4,16,217,6
4,17,216,5
4,18,215,4
4,19,214,3
4,20,213,2
4,21,212,1
4,22,211,0
4,23,210,1
4,24,209,2
4,25,208,3
4,26,207,4
4,27,206,5
4,28,205,6
4,29,204,7
4,30,203,8
4,31,202,9
4,32,201,10
4,33,200,11
4,34,199,12
4,35,198,13
4,36,197,14
4,37,196,15
4,38,195,16
4,39,194,17
4,40,193,18
4,41,192,19
4,42,191,20
4,43,190,21
4,44,189,22
4,45,188,23
4,46,187,24
4,47,186,25
4,48,185,26
4,49,184,27
4,50,183,28
