drone_id,step,x,y
2,0,544,51
2,1,545,52
2,2,546,53
2,3,547,54
2,4,548,55
2,5,549,56
2,6,548,57
2,7,547,58
2,8,546,59
2,9,545,60
2,10,544,61
2,11,543,62
2,12,542,63
2,13,541,64
2,14,540,65
2,15,539,66
2,16,538,67
2,17,537,68
2,18,536,69
2,19,535,70
2,20,534,71
2,21,533,72
2,22,532,73
2,23,531,74
2,24,530,75
2,25,529,76
2,26,528,77
2,27,527,78
2,28,526,79
2,29,525,80
2,30,524,81
2,31,523,82
2,32,522,83
2,33,521,84
2,34,520,85
2,35,519,86
2,36,518,87
2,37,517,88
2,38,516,89
2,39,515,90
2,40,514,91
2,41,513,92
2,42,512,93
2,43,511,94
2,44,510,95
2,45,509,96
2,46,508,97
2,47,507,98
2,48,506,99
2,49,505,98
2,50,504,97
