drone_id,step,x,y
1,0,252,4
1,1,253,5
1,2,254,6
1,3,255,7
1,4,256,8
1,5,257,9
1,6,258,10
1,7,259,11
1,8,260,12
1,9,261,13
1,10,262,14
1,11,263,15
1,12,264,16
1,13,265,17
1,14,266,18
1,15,267,19
1,16,268,20
1,17,269,21
1,18,270,22
1,19,271,23
1,20,272,24
1,21,273,25
1,22,274,26
1,23,275,27
1,24,276,28
1,25,277,29
1,26,278,30
1,27,279,31
1,28,280,32
1,29,281,33
1,30,282,34
1,31,283,35
1,32,284,36
1,33,285,37
1,34,286,38
1,35,287,39
1,36,288,40
1,37,289,41
1,38,290,42
1,39,291,43
1,40,292,44
1,41,293,45
1,42,294,46
1,43,295,47
1,44,296,48
1,45,297,49
1,46,298,50
1,47,299,51
1,48,300,52
1,49,301,53
1,50,302,54
