drone_id,step,x,y
4,0,365,72
4,1,366,73
4,2,367,74
4,3,368,75
4,4,369,76
4,5,370,77
4,6,371,78
4,7,372,79
4,8,373,80
4,9,374,81
4,10,375,82
4,11,376,83
4,12,377,84
4,13,378,85
4,14,379,86
4,15,380,87
4,16,381,88
4,17,382,89
4,18,383,90
4,19,384,91
4,20,385,92
4,21,386,93
4,22,387,94
4,23,388,95
4,24,389,96
4,25,390,97
4,26,391,98
4,27,392,99
4,28,393,98
4,29,394,97
4,30,395,96
4,31,396,95
4,32,397,94
4,33,398,93
4,34,399,92
4,35,400,91
4,36,401,90
4,37,402,89
4,38,403,88
4,39,404,87
4,40,405,86
4,41,406,85
4,42,407,84
4,43,408,83
4,44,409,82
4,45,410,81
4,46,411,80
4,47,412,79
4,48,413,78
4,49,414,77
4,50,415,76
