drone_id,step,x,y
2,0,540,29
2,1,541,30
2,2,542,31
2,3,543,32
2,4,544,33
2,5,545,34
2,6,546,35
2,7,547,36
2,8,548,37
2,9,549,38
2,10,548,39
2,11,547,40
2,12,546,41
2,13,545,42
2,14,544,43
2,15,543,44
2,16,542,45
2,17,541,46
2,18,540,47
2,19,539,48
2,20,538,49
2,21,537,50
2,22,536,51
2,23,535,52
2,24,534,53
2,25,533,54
2,26,532,55
2,27,531,56
2,28,530,57
2,29,529,58
2,30,528,59
2,31,527,60
2,32,526,61
2,33,525,62
2,34,524,63
2,35,523,64
2,36,522,65
2,37,521,66
2,38,520,67
2,39,519,68
2,40,518,69
2,41,517,70
2,42,516,71
2,43,515,72
2,44,514,73
2,45,513,74
2,46,512,75
2,47,511,76
2,48,510,77
2,49,509,78
2,50,508,79
