drone_id,step,x,y
3,0,350,15
3,1,351,15
3,2,352,15
3,3,353,15
3,4,354,15
3,5,355,15
3,6,356,15
3,7,357,15
3,8,358,15
3,9,359,15
3,10,360,15
3,11,361,15
3,12,362,15
3,13,363,15
3,14,364,15
3,15,365,15
3,16,366,15
3,17,367,15
3,18,368,15
3,19,369,15
3,20,370,15
3,21,371,15
3,22,372,15
3,23,373,15
3,24,374,15
3,25,375,15
3,26,376,15
3,27,377,15
3,28,378,15
3,29,379,15
3,30,380,15
3,31,381,15
3,32,382,15
3,33,383,15
3,34,384,15
3,35,385,15
3,36,386,15
3,37,387,15
3,38,388,15
3,39,389,15
3,40,390,15
3,41,391,15
3,42,392,15
3,43,393,15
3,44,394,15
3,45,395,15
3,46,396,15
3,47,397,15
3,48,398,15
3,49,399,15
3,50,400,15
