drone_id,step,x,y
3,0,452,42
3,1,453,43
3,2,454,44
3,3,455,45
3,4,456,46
3,5,457,47
3,6,458,48
3,7,459,49
3,8,460,50
3,9,461,51
3,10,462,52
3,11,463,53
3,12,464,54
3,13,465,55
3,14,466,56
3,15,467,57
3,16,468,58
3,17,469,59
3,18,470,60
3,19,471,61
3,20,472,62
3,21,473,63
3,22,474,64
3,23,475,65
3,24,476,66
3,25,477,67
3,26,478,68
3,27,479,69
3,28,480,70
3,29,481,71
3,30,482,72
3,31,483,73
3,32,484,74
3,33,485,75
3,34,486,76
3,35,487,77
3,36,488,78
3,37,489,79
3,38,490,80
3,39,491,81
3,40,492,82
3,41,493,83
3,42,494,84
3,43,495,85
3,44,496,86
3,45,497,87
3,46,498,88
3,47,499,89
3,48,500,90
3,49,501,91
3,50,502,92
