drone_id,step,x,y
2,0,94,3
2,1,95,2
2,2,96,1
2,3,97,0
2,4,98,1
2,5,99,2
2,6,100,3
2,7,101,4
2,8,102,5
2,9,103,6
2,10,104,7
2,11,105,8
2,12,106,9
2,13,107,10
2,14,108,11
2,15,109,12
2,16,110,13
2,17,111,14
2,18,112,15
2,19,113,16
2,20,114,17
2,21,115,18
2,22,116,19
2,23,117,20
2,24,118,21
2,25,119,22
2,26,120,23
2,27,121,24
2,28,122,25
2,29,123,26
2,30,124,27
2,31,125,28
2,32,126,29
2,33,127,30
2,34,128,31
2,35,129,32
2,36,130,33
2,37,131,34
2,38,132,35
2,39,133,36
2,40,134,37
2,41,135,38
2,42,136,39
2,43,137,40
2,44,138,41
2,45,139,42
2,46,140,43
2,47,141,44
2,48,142,45
2,49,143,46
2,50,144,47
