drone_id,step,x,y
2,0,394,99
2,1,395,98
2,2,396,97
2,3,397,96
2,4,398,95
2,5,399,94
2,6,400,93
2,7,401,92
2,8,402,91
2,9,403,90
2,10,404,89
2,11,405,88
2,12,406,87
2,13,407,86
2,14,408,85
2,15,409,84
2,16,410,83
2,17,411,82
2,18,412,81
2,19,413,80
2,20,414,79
2,21,415,78
2,22,416,77
2,23,417,76
2,24,418,75
2,25,419,74
2,26,420,73
2,27,421,72
2,28,422,71
2,29,423,70
2,30,424,69
2,31,425,68
2,32,426,67
2,33,427,66
2,34,428,65
2,35,429,64
2,36,430,63
2,37,431,62
2,38,432,61
2,39,433,60
2,40,434,59
2,41,435,58
2,42,436,57
2,43,437,56
2,44,438,55
2,45,439,54
2,46,440,53
2,47,441,52
2,48,442,51
2,49,443,50
2,50,444,49
