drone_id,step,x,y
5,0,350,81
5,1,351,82
5,2,352,83
5,3,353,84
5,4,354,85
5,5,355,86
5,6,356,87
5,7,357,88
5,8,358,89
5,9,359,90
5,10,360,91
5,11,361,92
5,12,362,93
5,13,363,94
5,14,364,95
5,15,365,96
5,16,366,97
5,17,367,98
5,18,368,99
5,19,369,98
5,20,370,97
5,21,371,96
5,22,372,95
5,23,373,94
5,24,374,93
5,25,375,92
5,26,376,91
5,27,377,90
5,28,378,89
5,29,379,88
5,30,380,87
5,31,381,86
5,32,382,85
5,33,383,84
5,34,384,83
5,35,385,82
5,36,386,81
5,37,387,80
5,38,388,79
5,39,389,78
5,40,390,77
5,41,391,76
5,42,392,75
5,43,393,74
5,44,394,73
5,45,395,72
5,46,396,71
5,47,397,70
5,48,398,69
5,49,399,68
5,50,400,67
