drone_id,step,x,y
5,0,402,43
5,1,403,44
5,2,404,45
5,3,405,46
5,4,406,47
5,5,407,48
5,6,408,49
5,7,409,50
5,8,410,51
5,9,411,52
5,10,412,53
5,11,413,54
5,12,414,55
5,13,415,56
5,14,416,57
5,15,417,58
5,16,418,59
5,17,419,60
5,18,420,61
5,19,421,62
5,20,422,63
5,21,423,64
5,22,424,65
5,23,425,66
5,24,426,67
5,25,427,68
5,26,428,69
5,27,429,70
5,28,430,71
5,29,431,72
5,30,432,73
5,31,433,74
5,32,434,75
5,33,435,76
5,34,436,77
5,35,437,78
5,36,438,79
5,37,439,80
5,38,440,81
5,39,441,82
5,40,442,83
5,41,443,84
5,42,444,85
5,43,445,86
5,44,446,87
5,45,447,88
5,46,448,89
5,47,449,90
5,48,450,91
5,49,451,92
5,50,452,93
