drone_id,step,x,y
5,0,448,15
5,1,447,14
5,2,446,13
5,3,445,12
5,4,444,11
5,5,443,10
5,6,442,9
5,7,441,8
5,8,440,7
5,9,439,6
5,10,438,5
5,11,437,4
5,12,436,3
5,13,435,2
5,14,434,1
5,15,433,0
5,16,432,1
5,17,431,2
5,18,430,3
5,19,429,4
5,20,428,5
5,21,427,6
5,22,426,7
5,23,425,8
5,24,424,9
5,25,423,10
5,26,422,11
5,27,421,12
5,28,420,13
5,29,419,14
5,30,418,15
5,31,417,16
5,32,416,17
5,33,415,18
5,34,414,19
5,35,413,20
5,36,412,21
5,37,411,22
5,38,410,23
5,39,409,24
5,40,408,25
5,41,407,26
5,42,406,27
5,43,405,28
5,44,404,29
5,45,403,30
5,46,402,31
5,47,401,32
5,48,400,33
5,49,399,34
5,50,398,35
