drone_id,step,x,y
3,0,246,46
3,1,245,47
3,2,244,48
3,3,243,49
3,4,242,50
3,5,241,51
3,6,240,52
3,7,239,53
3,8,238,54
3,9,237,55
3,10,236,56
3,11,235,57
3,12,234,58
3,13,233,59
3,14,232,60
3,15,231,61
3,16,230,62
3,17,229,63
3,18,228,64
3,19,227,65
3,20,226,66
3,21,225,67
3,22,224,68
3,23,223,69
3,24,222,70
3,25,221,71
3,26,220,72
3,27,219,73
3,28,218,74
3,29,217,75
3,30,216,76
3,31,215,77
3,32,214,78
3,33,213,79
3,34,212,80
3,35,211,81
3,36,210,82
3,37,209,83
3,38,208,84
3,39,207,85
3,40,206,86
3,41,205,87
3,42,204,88
3,43,203,89
3,44,202,90
3,45,201,91
3,46,200,92
3,47,199,93
3,48,198,94
3,49,197,95
3,50,196,96
