drone_id,step,x,y
3,0,348,34
3,1,347,35
3,2,346,36
3,3,345,37
3,4,344,38
3,5,343,39
3,6,342,40
3,7,341,41
3,8,340,42
3,9,339,43
3,10,338,44
3,11,337,45
3,12,336,46
3,13,335,47
3,14,334,48
3,15,333,49
3,16,332,50
3,17,331,51
3,18,330,52
3,19,329,53
3,20,328,54
3,21,327,55
3,22,326,56
3,23,325,57
3,24,324,58
3,25,323,59
3,26,322,60
3,27,321,61
3,28,320,62
3,29,319,63
3,30,318,64
3,31,317,65
3,32,316,66
3,33,315,67
3,34,314,68
3,35,313,69
3,36,312,70
3,37,311,71
3,38,310,72
3,39,309,73
3,40,308,74
3,41,307,75
3,42,306,76
3,43,305,77
3,44,304,78
3,45,303,79
3,46,302,80
3,47,301,81
3,48,300,82
3,49,299,83
3,50,298,84
