drone_id,step,x,y
1,0,2,48
1,1,3,47
1,2,4,46
1,3,5,45
1,4,6,44
1,5,7,43
1,6,8,42
1,7,9,41
1,8,10,40
1,9,11,39
1,10,12,38
1,11,13,37
1,12,14,36
1,13,15,35
1,14,16,34
1,15,17,33
1,16,18,32
1,17,19,31
1,18,20,30
1,19,21,29
1,20,22,28
1,21,23,27
1,22,24,26
1,23,25,25
1,24,26,24
1,25,27,23
1,26,28,22
1,27,29,21
1,28,30,20
1,29,31,19
1,30,32,18
1,31,33,17
1,32,34,16
1,33,35,15
1,34,36,14
1,35,37,13
1,36,38,12
1,37,39,11
1,38,40,10
1,39,41,9
1,40,42,8
1,41,43,7
1,42,44,6
1,43,45,5
1,44,46,4
1,45,47,3
1,46,48,2
1,47,49,1
1,48,50,0
1,49,51,1
1,50,52,2
