drone_id,step,x,y
2,0,292,87
2,1,293,88
2,2,294,89
2,3,295,90
2,4,296,91
2,5,297,92
2,6,298,93
2,7,299,94
2,8,300,95
2,9,301,96
2,10,302,97
2,11,303,98
2,12,304,99
2,13,305,98
2,14,306,97
2,15,307,96
2,16,308,95
2,17,309,94
2,18,310,93
2,19,311,92
2,20,312,91
2,21,313,90
2,22,314,89
2,23,315,88
2,24,316,87
2,25,317,86
2,26,318,85
2,27,319,84
2,28,320,83
2,29,321,82
2,30,322,81
2,31,323,80
2,32,324,79
2,33,325,78
2,34,326,77
2,35,327,76
2,36,328,75
2,37,329,74
2,38,330,73
2,39,331,72
2,40,332,71
2,41,333,70
2,42,334,69
2,43,335,68
2,44,336,67
2,45,337,66
2,46,338,65
2,47,339,64
2,48,340,63
2,49,341,62
2,50,342,61
