drone_id,step,x,y
4,0,215,78
4,1,216,77
4,2,217,76
4,3,218,75
4,4,219,74
4,5,220,73
4,6,221,72
4,7,222,71
4,8,223,70
4,9,224,69
4,10,225,68
4,11,226,67
4,12,227,66
4,13,228,65
4,14,229,64
4,15,230,63
4,16,231,62
4,17,232,61
4,18,233,60
4,19,234,59
4,20,235,58
4,21,236,57
4,22,237,56
4,23,238,55
4,24,239,54
4,25,240,53
4,26,241,52
4,27,242,51
4,28,243,50
4,29,244,49
4,30,245,48
4,31,246,47
4,32,247,46
4,33,248,45
4,34,249,44
4,35,250,43
4,36,251,42
4,37,252,41
4,38,253,40
4,39,254,39
4,40,255,38
4,41,256,37
4,42,257,36
4,43,258,35
4,44,259,34
4,45,260,33
4,46,261,32
4,47,262,31
4,48,263,30
4,49,264,29
4,50,265,28
