drone_id,step,x,y
2,0,104,93
2,1,103,92
2,2,102,91
2,3,101,90
2,4,100,89
2,5,99,88
2,6,98,87
2,7,97,86
2,8,96,85
2,9,95,84
2,10,94,83
2,11,93,82
2,12,92,81
2,13,91,80
2,14,90,79
2,15,89,78
2,16,88,77
2,17,87,76
2,18,86,75
2,19,85,74
2,20,84,73
2,21,83,72
2,22,82,71
2,23,81,70
2,24,80,69
2,25,79,68
2,26,78,67
2,27,77,66
2,28,76,65
2,29,75,64
2,30,74,63
2,31,73,62
2,32,72,61
2,33,71,60
2,34,70,59
2,35,69,58
2,36,68,57
2,37,67,56
2,38,66,55
2,39,65,54
2,40,64,53
2,41,63,52
2,42,62,51
2,43,61,50
2,44,60,49
2,45,59,48
2,46,58,47
2,47,57,46
2,48,56,45
2,49,55,44
2,50,54,43
