drone_id,step,x,y
5,0,250,75
5,1,249,76
5,2,248,77
5,3,247,78
5,4,246,79
5,5,245,80
5,6,244,81
5,7,243,82
5,8,242,83
5,9,241,84
5,10,240,85
5,11,239,86
5,12,238,87
5,13,237,88
5,14,236,89
5,15,235,90
5,16,234,91
5,17,233,92
5,18,232,93
5,19,231,94
5,20,230,95
5,21,229,96
5,22,228,97
5,23,227,98
5,24,226,99
5,25,225,98
5,26,224,97
5,27,223,96
5,28,222,95
5,29,221,94
5,30,220,93
5,31,219,92
5,32,218,91
5,33,217,90
5,34,216,89
5,35,215,88
5,36,214,87
5,37,213,86
5,38,212,85
5,39,211,84
5,40,210,83
5,41,209,82
5,42,208,81
5,43,207,80
5,44,206,79
5,45,205,78
5,46,204,77
5,47,203,76
5,48,202,75
5,49,201,74
5,50,200,73
