drone_id,step,x,y
6,0,364,50
6,1,365,50
6,2,366,50
6,3,367,50
6,4,368,50
6,5,369,50
6,6,370,50
6,7,371,50
6,8,372,50
6,9,373,50
6,10,374,50
6,11,375,50
6,12,376,50
6,13,377,50
6,14,378,50
6,15,379,50
6,16,380,50
6,17,381,50
6,18,382,50
6,19,383,50
6,20,384,50
6,21,385,50
6,22,386,50
6,23,387,50
6,24,388,50
6,25,389,50
6,26,390,50
6,27,391,50
6,28,392,50
6,29,393,50
6,30,394,50
6,31,395,50
6,32,396,50
6,33,397,50
6,34,398,50
6,35,399,50
6,36,400,50
6,37,401,50
6,38,402,50
6,39,403,50
6,40,404,50
6,41,405,50
6,42,406,50
6,43,407,50
6,44,408,50
6,45,409,50
6,46,410,50
6,47,411,50
6,48,412,50
6,49,413,50
6,50,414,50
