drone_id,step,x,y
3,0,361,64
3,1,360,65
3,2,359,66
3,3,358,67
3,4,357,68
3,5,356,69
3,6,355,70
3,7,354,70
3,8,353,70
3,9,352,70
3,10,351,70
3,11,350,70
3,12,349,70
3,13,348,70
3,14,347,70
3,15,346,70
3,16,345,70
3,17,344,70
3,18,343,70
3,19,342,70
3,20,341,70
3,21,340,70
3,22,339,70
3,23,338,70
3,24,337,70
3,25,336,70
3,26,335,70
3,27,334,70
3,28,333,70
3,29,332,70
3,30,331,70
3,31,330,70
3,32,329,70
3,33,328,70
3,34,327,70
3,35,326,70
3,36,325,70
3,37,324,70
3,38,323,70
3,39,322,70
3,40,321,70
3,41,320,70
3,42,319,70
3,43,318,70
3,44,317,70
3,45,316,70
3,46,315,70
3,47,314,70
3,48,313,70
3,49,312,70
3,50,311,70
