drone_id,step,x,y
4,0,357,38
4,1,358,37
4,2,359,36
4,3,360,35
4,4,361,34
4,5,362,33
4,6,363,32
4,7,364,31
4,8,365,30
4,9,366,29
4,10,367,28
4,11,368,27
4,12,369,26
4,13,370,25
4,14,371,24
4,15,372,23
4,16,373,22
4,17,374,21
4,18,375,20
4,19,376,19
4,20,377,18
4,21,378,17
4,22,379,16
4,23,380,15
4,24,381,14
4,25,382,13
4,26,383,13
4,27,384,13
4,28,385,13
4,29,386,13
4,30,387,13
4,31,388,13
4,32,389,13
4,33,390,13
4,34,391,13
4,35,392,13
4,36,393,13
4,37,394,13
4,38,395,13
4,39,396,13
4,40,397,13
4,41,398,13
4,42,399,13
4,43,400,13
4,44,401,13
4,45,402,13
4,46,403,13
4,47,404,13
4,48,405,13
4,49,406,13
4,50,407,13
