drone_id,step,x,y
5,0,198,37
5,1,197,38
5,2,196,39
5,3,195,40
5,4,194,41
5,5,193,42
5,6,192,43
5,7,191,44
5,8,190,45
5,9,189,46
5,10,188,47
5,11,187,48
5,12,186,49
5,13,185,50
5,14,184,51
5,15,183,52
5,16,182,53
5,17,181,54
5,18,180,55
5,19,179,56
5,20,178,57
5,21,177,58
5,22,176,59
5,23,175,60
5,24,174,61
5,25,173,62
5,26,172,63
5,27,171,64
5,28,170,65
5,29,169,66
5,30,168,67
5,31,167,68
5,32,166,69
5,33,165,70
5,34,164,71
5,35,163,72
5,36,162,73
5,37,161,74
5,38,160,75
5,39,159,76
5,40,158,77
5,41,157,78
5,42,156,79
5,43,155,80
5,44,154,81
5,45,153,82
5,46,152,83
5,47,151,84
5,48,150,85
5,49,149,86
5,50,148,87
