drone_id,step,x,y
3,0,144,58
3,1,143,59
3,2,142,60
3,3,141,61
3,4,140,62
3,5,139,63
3,6,138,64
3,7,137,65
3,8,136,66
3,9,135,67
3,10,134,68
3,11,133,69
3,12,132,70
3,13,131,71
3,14,130,72
3,15,129,73
3,16,128,74
3,17,127,75
3,18,126,76
3,19,125,77
3,20,124,78
3,21,123,79
3,22,122,80
3,23,121,81
3,24,120,82
3,25,119,83
3,26,118,84
3,27,117,85
3,28,116,86
3,29,115,87
3,30,114,88
3,31,113,89
3,32,112,90
3,33,111,91
3,34,110,92
3,35,109,93
3,36,108,94
3,37,107,95
3,38,106,96
3,39,105,97
3,40,104,98
3,41,103,99
3,42,102,98
3,43,101,97
3,44,100,96
3,45,99,95
3,46,98,94
3,47,97,93
3,48,96,92
3,49,95,91
3,50,94,90
