drone_id,step,x,y
5,0,404,45
5,1,405,44
5,2,406,43
5,3,407,42
5,4,408,41
5,5,409,40
5,6,410,39
5,7,411,38
5,8,412,37
5,9,413,36
5,10,414,35
5,11,415,34
5,12,416,33
5,13,417,32
5,14,418,31
5,15,419,30
5,16,420,29
5,17,421,28
5,18,422,27
5,19,423,26
5,20,424,25
5,21,425,24
5,22,426,23
5,23,427,22
5,24,428,21
5,25,429,20
5,26,430,19
5,27,431,18
5,28,432,17
5,29,433,16
5,30,434,15
5,31,435,14
5,32,436,13
5,33,437,12
5,34,438,11
5,35,439,10
5,36,440,9
5,37,441,8
5,38,442,7
5,39,443,6
5,40,444,5
5,41,445,4
5,42,446,3
5,43,447,2
5,44,448,1
5,45,449,0
5,46,450,1
5,47,451,2
5,48,452,3
5,49,453,4
5,50,454,5
