drone_id,step,x,y
6,0,288,50
6,1,287,50
6,2,286,50
6,3,285,50
6,4,284,50
6,5,283,50
6,6,282,50
6,7,281,50
6,8,280,50
6,9,279,50
6,10,278,50
6,11,277,50
6,12,276,50
6,13,275,50
6,14,274,50
6,15,273,50
6,16,272,50
6,17,271,50
6,18,270,50
6,19,269,50
6,20,268,50
6,21,267,50
6,22,266,50
6,23,265,50
6,24,264,50
6,25,263,50
6,26,262,50
6,27,261,50
6,28,260,50
6,29,259,50
6,30,258,50
6,31,257,50
6,32,256,50
6,33,255,50
6,34,254,50
6,35,253,50
6,36,252,50
6,37,251,50
6,38,250,50
6,39,249,50
6,40,248,50
6,41,247,50
6,42,246,50
6,43,245,50
6,44,244,50
6,45,243,50
6,46,242,50
6,47,241,50
6,48,240,50
6,49,239,50
6,50,238,50
