drone_id,step,x,y
3,0,454,46
3,1,455,45
3,2,456,44
3,3,457,43
3,4,458,42
3,5,459,41
3,6,460,40
3,7,461,39
3,8,462,38
3,9,463,37
3,10,464,36
3,11,465,35
3,12,466,34
3,13,467,33
3,14,468,32
3,15,469,31
3,16,470,30
3,17,471,29
3,18,472,28
3,19,473,27
3,20,474,26
3,21,475,25
3,22,476,24
3,23,477,23
3,24,478,22
3,25,479,21
3,26,480,20
3,27,481,19
3,28,482,18
3,29,483,17
3,30,484,16
3,31,485,15
3,32,486,14
3,33,487,13
3,34,488,12
3,35,489,11
3,36,490,10
3,37,491,9
3,38,492,8
3,39,493,7
3,40,494,6
3,41,495,5
3,42,496,4
3,43,497,3
3,44,498,2
3,45,499,1
3,46,500,0
3,47,501,1
3,48,502,2
3,49,503,3
3,50,504,4
