drone_id,step,x,y
2,0,244,51
2,1,245,50
2,2,246,49
2,3,247,48
2,4,248,47
2,5,249,46
2,6,250,45
2,7,251,44
2,8,252,43
2,9,253,42
2,10,254,41
2,11,255,40
2,12,256,39
2,13,257,38
2,14,258,37
2,15,259,36
2,16,260,35
2,17,261,34
2,18,262,33
2,19,263,32
2,20,264,31
2,21,265,30
2,22,266,29
2,23,267,28
2,24,268,27
2,25,269,26
2,26,270,25
2,27,271,24
2,28,272,23
2,29,273,22
2,30,274,21
2,31,275,20
2,32,276,19
2,33,277,18
2,34,278,17
2,35,279,16
2,36,280,15
2,37,281,14
2,38,282,13
2,39,283,12
2,40,284,11
2,41,285,10
2,42,286,9
2,43,287,8
2,44,288,7
2,45,289,6
2,46,290,5
2,47,291,4
2,48,292,3
2,49,293,2
2,50,294,1
