drone_id,step,x,y
5,0,4,49
5,1,5,48
5,2,6,47
5,3,7,46
5,4,8,45
5,5,9,44
5,6,10,43
5,7,11,42
5,8,12,41
5,9,13,40
5,10,14,39
5,11,15,38
5,12,16,37
5,13,17,36
5,14,18,35
5,15,19,34
5,16,20,33
5,17,21,32
5,18,22,31
5,19,23,30
5,20,24,29
5,21,25,28
5,22,26,27
5,23,27,26
5,24,28,25
5,25,29,24
5,26,30,23
5,27,31,22
5,28,32,21
5,29,33,20
5,30,34,19
5,31,35,18
5,32,36,17
5,33,37,16
5,34,38,15
5,35,39,14
5,36,40,13
5,37,41,12
5,38,42,11
5,39,43,10
5,40,44,9
5,41,45,8
5,42,46,7
5,43,47,6
5,44,48,5
5,45,49,4
5,46,50,3
5,47,51,2
5,48,52,1
5,49,53,0
5,50,54,1
