drone_id,step,x,y
6,0,114,50
6,1,115,50
6,2,116,50
6,3,117,50
6,4,118,50
6,5,119,50
6,6,120,50
6,7,121,50
6,8,122,50
6,9,123,50
6,10,124,50
6,11,125,50
6,12,126,50
6,13,127,50
6,14,128,50
6,15,129,50
6,16,130,50
6,17,131,50
6,18,132,50
6,19,133,50
6,20,134,50
6,21,135,50
6,22,136,50
6,23,137,50
6,24,138,50
6,25,139,50
6,26,140,50
6,27,141,50
6,28,142,50
6,29,143,50
6,30,144,50
6,31,145,50
6,32,146,50
6,33,147,50
6,34,148,50
6,35,149,50
6,36,150,50
6,37,151,50
6,38,152,50
6,39,153,50
6,40,154,50
6,41,155,50
6,42,156,50
6,43,157,50
6,44,158,50
6,45,159,50
6,46,160,50
6,47,161,50
6,48,162,50
6,49,163,50
6,50,164,50
