drone_id,step,x,y
5,0,494,43
5,1,493,42
5,2,492,41
5,3,491,40
5,4,490,39
5,5,489,38
5,6,488,37
5,7,487,36
5,8,486,35
5,9,485,34
5,10,484,33
5,11,483,32
5,12,482,31
5,13,481,30
5,14,480,29
5,15,479,28
5,16,478,27
5,17,477,26
5,18,476,25
5,19,475,24
5,20,474,23
5,21,473,22
5,22,472,21
5,23,471,20
5,24,470,19
5,25,469,18
5,26,468,17
5,27,467,16
5,28,466,15
5,29,465,14
5,30,464,13
5,31,463,12
5,32,462,11
5,33,461,10
5,34,460,9
5,35,459,8
5,36,458,7
5,37,457,6
5,38,456,5
5,39,455,4
5,40,454,3
5,41,453,2
5,42,452,1
5,43,451,0
5,44,450,1
5,45,449,2
5,46,448,3
5,47,447,4
5,48,446,5
5,49,445,6
5,50,444,7
