drone_id,step,x,y
1,0,350,6
1,1,351,5
1,2,352,4
1,3,353,3
1,4,354,2
1,5,355,1
1,6,356,0
1,7,357,1
1,8,358,2
1,9,359,3
1,10,360,4
1,11,361,5
1,12,362,6
1,13,363,7
1,14,364,8
1,15,365,9
1,16,366,10
1,17,367,11
1,18,368,12
1,19,369,13
1,20,370,14
1,21,371,15
1,22,372,16
1,23,373,17
1,24,374,18
1,25,375,19
1,26,376,20
1,27,377,21
1,28,378,22
1,29,379,23
1,30,380,24
1,31,381,25
1,32,382,26
1,33,383,27
1,34,384,28
1,35,385,29
1,36,386,30
1,37,387,31
1,38,388,32
1,39,389,33
1,40,390,34
1,41,391,35
1,42,392,36
1,43,393,37
1,44,394,38
1,45,395,39
1,46,396,40
1,47,397,41
1,48,398,42
1,49,399,43
1,50,400,44
