drone_id,step,x,y
1,0,291,13
1,1,292,13
1,2,293,13
1,3,294,13
1,4,295,13
1,5,296,13
1,6,297,13
1,7,298,13
1,8,299,13
1,9,300,13
1,10,301,13
1,11,302,13
1,12,303,13
1,13,304,13
1,14,305,13
1,15,306,13
1,16,307,13
1,17,308,13
1,18,309,13
1,19,310,13
1,20,311,13
1,21,312,13
1,22,313,13
1,23,314,13
1,24,315,13
1,25,316,13
1,26,317,13
1,27,318,13
1,28,319,13
1,29,320,13
1,30,321,13
1,31,322,13
1,32,323,13
1,33,324,13
1,34,325,13
1,35,326,13
1,36,327,13
1,37,328,13
1,38,329,13
1,39,330,13
1,40,331,13
1,41,332,13
1,42,333,13
1,43,334,13
1,44,335,13
1,45,336,13
1,46,337,13
1,47,338,13
1,48,339,13
1,49,340,13
1,50,341,13
