drone_id,step,x,y
1,0,248,98
1,1,247,99
1,2,246,98
1,3,245,97
1,4,244,96
1,5,243,95
1,6,242,94
1,7,241,93
1,8,240,92
1,9,239,91
1,10,238,90
1,11,237,89
1,12,236,88
1,13,235,87
1,14,234,86
1,15,233,85
1,16,232,84
1,17,231,83
1,18,230,82
1,19,229,81
1,20,228,80
1,21,227,79
1,22,226,78
1,23,225,77
1,24,224,76
1,25,223,75
1,26,222,74
1,27,221,73
1,28,220,72
1,29,219,71
1,30,218,70
1,31,217,69
1,32,216,68
1,33,215,67
1,34,214,66
1,35,213,65
1,36,212,64
1,37,211,63
1,38,210,62
1,39,209,61
1,40,208,60
1,41,207,59
1,42,206,58
1,43,205,57
1,44,204,56
1,45,203,55
1,46,202,54
1,47,201,53
1,48,200,52
1,49,199,51
1,50,198,50
