drone_id,step,x,y
3,0,504,4
3,1,505,5
3,2,506,6
3,3,507,7
3,4,508,8
3,5,509,9
3,6,510,10
3,7,511,11
3,8,512,12
3,9,513,13
3,10,514,14
3,11,515,15
3,12,516,16
3,13,517,17
3,14,518,18
3,15,519,19
3,16,520,20
3,17,521,21
3,18,522,22
3,19,523,23
3,20,524,24
3,21,525,25
3,22,526,26
3,23,527,27
3,24,528,28
3,25,529,29
3,26,530,30
3,27,531,31
3,28,532,32
3,29,533,33
3,30,534,34
3,31,535,35
3,32,536,36
3,33,537,37
3,34,538,38
3,35,539,39
3,36,540,40
3,37,541,41
3,38,542,42
3,39,543,43
3,40,544,44
3,41,545,45
3,42,546,46
3,43,547,47
3,44,548,48
3,45,549,49
3,46,548,50
3,47,547,51
3,48,546,52
3,49,545,53
3,50,544,54
