drone_id,step,x,y
1,0,496,42
1,1,495,41
1,2,494,40
1,3,493,39
1,4,492,38
1,5,491,37
1,6,490,36
1,7,489,35
1,8,488,34
1,9,487,33
1,10,486,32
1,11,485,31
1,12,484,30
1,13,483,29
1,14,482,28
1,15,481,27
1,16,480,26
1,17,479,25
1,18,478,24
1,19,477,23
1,20,476,22
1,21,475,21
1,22,474,20
1,23,473,19
1,24,472,18
1,25,471,17
1,26,470,16
1,27,469,15
1,28,468,14
1,29,467,13
1,30,466,12
1,31,465,11
1,32,464,10
1,33,463,9
1,34,462,8
1,35,461,7
1,36,460,6
1,37,459,5
1,38,458,4
1,39,457,3
1,40,456,2
1,41,455,1
1,42,454,0
1,43,453,1
1,44,452,2
1,45,451,3
1,46,450,4
1,47,449,5
1,48,448,6
1,49,447,7
1,50,446,8
