drone_id,step,x,y
2,0,306,7
2,1,305,6
2,2,304,5
2,3,303,4
2,4,302,3
2,5,301,2
2,6,300,1
2,7,299,0
2,8,298,1
2,9,297,2
2,10,296,3
2,11,295,4
2,12,294,5
2,13,293,6
2,14,292,7
2,15,291,8
2,16,290,9
2,17,289,10
2,18,288,11
2,19,287,12
2,20,286,13
2,21,285,14
2,22,284,15
2,23,283,16
2,24,282,17
2,25,281,18
2,26,280,19
2,27,279,20
2,28,278,21
2,29,277,22
2,30,276,23
2,31,275,24
2,32,274,25
2,33,273,26
2,34,272,27
2,35,271,28
2,36,270,29
2,37,269,30
2,38,268,31
2,39,267,32
2,40,266,33
2,41,265,34
2,42,264,35
2,43,263,36
2,44,262,37
2,45,261,38
2,46,260,39
2,47,259,40
2,48,258,41
2,49,257,42
2,50,256,43
