drone_id,step,x,y
6,0,494,60
6,1,495,59
6,2,496,58
6,3,497,57
6,4,498,56
6,5,499,55
6,6,500,54
6,7,501,53
6,8,502,52
6,9,503,51
6,10,504,50
6,11,505,50
6,12,506,50
6,13,507,50
6,14,508,50
6,15,509,50
6,16,510,50
6,17,511,50
6,18,512,50
6,19,513,50
6,20,514,50
6,21,515,50
6,22,516,50
6,23,517,50
6,24,518,50
6,25,519,50
6,26,520,50
6,27,521,50
6,28,522,50
6,29,523,50
6,30,524,50
6,31,525,50
6,32,526,50
6,33,527,50
6,34,528,50
6,35,529,50
6,36,530,50
6,37,531,50
6,38,532,50
6,39,533,50
6,40,534,50
6,41,535,50
6,42,536,50
6,43,537,50
6,44,538,50
6,45,539,50
6,46,540,50
