drone_id,step,x,y
5,0,546,5
5,1,545,4
5,2,544,3
5,3,543,2
5,4,542,1
5,5,541,0
5,6,540,1
5,7,539,2
5,8,538,3
5,9,537,4
5,10,536,5
5,11,535,6
5,12,534,7
5,13,533,8
5,14,532,9
5,15,531,10
5,16,530,11
5,17,529,12
5,18,528,13
5,19,527,14
5,20,526,15
5,21,525,16
5,22,524,17
5,23,523,18
5,24,522,19
5,25,521,20
5,26,520,21
5,27,519,22
5,28,518,23
5,29,517,24
5,30,516,25
5,31,515,26
5,32,514,27
5,33,513,28
5,34,512,29
5,35,511,30
5,36,510,31
5,37,509,32
5,38,508,33
5,39,507,34
5,40,506,35
5,41,505,36
5,42,504,37
5,43,503,38
5,44,502,39
5,45,501,40
5,46,500,41
5,47,499,42
5,48,498,43
5,49,497,44
5,50,496,45
