drone_id,step,x,y
1,0,400,44
1,1,401,45
1,2,402,46
1,3,403,47
1,4,404,48
1,5,405,49
1,6,406,50
1,7,407,51
1,8,408,52
1,9,409,53
1,10,410,54
1,11,411,55
1,12,412,56
1,13,413,57
1,14,414,58
1,15,415,59
1,16,416,60
1,17,417,61
1,18,418,62
1,19,419,63
1,20,420,64
1,21,421,65
1,22,422,66
1,23,423,67
1,24,424,68
1,25,425,69
1,26,426,70
1,27,427,71
1,28,428,72
1,29,429,73
1,30,430,74
1,31,431,75
1,32,432,76
1,33,433,77
1,34,434,78
1,35,435,79
1,36,436,80
1,37,437,81
1,38,438,82
1,39,439,83
1,40,440,84
1,41,441,85
1,42,442,86
1,43,443,87
1,44,444,88
1,45,445,89
1,46,446,90
1,47,447,91
1,48,448,92
1,49,449,93
1,50,450,94
