drone_id,step,x,y
3,0,304,2
3,1,305,3
3,2,306,4
3,3,307,5
3,4,308,6
3,5,309,7
3,6,310,8
3,7,311,9
3,8,312,10
3,9,313,11
3,10,314,12
3,11,315,13
3,12,316,14
3,13,317,15
3,14,318,16
3,15,319,17
3,16,320,18
3,17,321,19
3,18,322,20
3,19,323,21
3,20,324,22
3,21,325,23
3,22,326,24
3,23,327,25
3,24,328,26
3,25,329,27
3,26,330,28
3,27,331,29
3,28,332,30
3,29,333,31
3,30,334,32
3,31,335,33
3,32,336,34
3,33,337,35
3,34,338,36
3,35,339,37
3,36,340,38
3,37,341,39
3,38,342,40
3,39,343,41
3,40,344,42
3,41,345,43
3,42,346,44
3,43,347,45
3,44,348,46
3,45,349,47
3,46,350,48
3,47,351,49
3,48,352,50
3,49,353,51
3,50,354,52
