drone_id,step,x,y
2,0,390,77
2,1,391,78
2,2,392,79
2,3,393,80
2,4,394,81
2,5,395,82
2,6,396,83
2,7,397,84
2,8,398,85
2,9,399,86
2,10,400,87
2,11,401,88
2,12,402,89
2,13,403,90
2,14,404,91
2,15,405,92
2,16,406,93
2,17,407,94
2,18,408,95
2,19,409,96
2,20,410,97
2,21,411,98
2,22,412,99
2,23,413,98
2,24,414,97
2,25,415,96
2,26,416,95
2,27,417,94
2,28,418,93
2,29,419,92
2,30,420,91
2,31,421,90
2,32,422,89
2,33,423,88
2,34,424,87
2,35,425,86
2,36,426,85
2,37,427,84
2,38,428,83
2,39,429,82
2,40,430,81
2,41,431,80
2,42,432,79
2,43,433,78
2,44,434,77
2,45,435,76
2,46,436,75
2,47,437,74
2,48,438,73
2,49,439,72
2,50,440,71
